False,90.2601,34.32966,59799.500736,680.5,502
False,89.01238,34.26026,59799.5322368,686.5,502
False,86.389,33.50755,59799.5805824,739.5,502
False,84.80352,33.12657,59799.612928,729.5,502
False,83.68887,32.93986,59799.644416,720.5,502
False,83.25278,33.57593,59799.6773888,703.5,502
False,82.66992,33.49872,59799.7084416,716.5,502
False,81.58994,33.24479,59799.7408896,719,502
False,80.99815,32.75549,59799.7723904,720.5,502
False,80.69962,32.08869,59799.8044544,738.5,502
False,80.50793,31.93316,59799.8363776,745.5,502
False,80.19231,31.98079,59799.8688896,737.5,502
False,79.6311,31.80073,59799.9008128,731,502
False,79.53971,31.75011,59799.9328512,747,502
False,79.54659,31.93392,59799.9812096,744,502
False,79.06676,31.84392,59800.0124928,724,502
False,79.11042,32.07858,59800.0443392,727.5,502
False,78.85226,31.97844,59800.0769152,726.5,502
False,78.95984,32.04879,59800.1088896,734.5,502
False,78.85734,31.85643,59800.14048,736,502
False,78.73904,31.47877,59800.1724928,730,502
False,78.61614,31.57389,59800.2045696,745.5,502
False,78.25934,31.61394,59800.2370432,736.5,502
False,78.04918,31.7757,59800.2689408,749,502
False,77.78258,31.8651,59800.3009152,763.5,502
False,77.411,31.82379,59800.332928,742.5,502
False,77.62971,32.2539,59800.3810816,726,502
False,76.50847,31.79456,59800.4126976,748,502
False,77.01678,31.89218,59800.4445568,725,502
False,76.19206,31.54558,59800.476544,735,502
False,76.58057,31.64342,59800.508992,724,502
False,76.82344,31.61741,59800.5404672,758,502
False,78.11923,32.17699,59800.5729536,718.5,502
False,79.46513,34.50502,59800.604608,564,502
False,78.9707,32.1598,59800.6366336,728,502
False,79.64068,32.66808,59800.668672,705.5,502
False,80.02559,32.52605,59800.701056,723,502
False,80.61342,32.39573,59800.7329792,710.5,502
False,80.61721,32.32858,59800.7826048,701,502
False,80.16212,32.25716,59800.812736,715.5,502
False,80.14627,32.29278,59800.84448,711,502
False,80.42966,32.6312,59800.8765824,695.5,502
False,80.73333,32.99108,59800.9085952,672.5,502
False,80.65641,33.34026,59800.9411712,650,502
False,80.63309,33.69675,59800.973056,620.5,502
False,79.90365,33.84031,59801.004672,621,502
False,79.7085,33.93519,59801.0366848,609.5,502
False,80.38303,32.92671,59801.0686336,664,502
False,80.74249,32.97812,59801.1007104,655,502
False,79.84402,32.43329,59801.1330432,717,502
False,79.42987,32.20082,59801.1826048,732,502
False,79.35631,32.29658,59801.2129024,725.5,502
False,79.93191,32.80333,59801.2447872,700,502
False,79.6425,32.67456,59801.2774912,696.5,502
False,78.84134,32.45256,59801.3085952,718.5,502
False,79.13439,32.80395,59801.3411584,692,502
False,79.37827,32.73108,59801.3726464,693.5,502
False,79.28394,33.12151,59801.4047104,668,502
False,79.09285,32.77115,59801.4367488,687.5,502
False,78.76955,32.14804,59801.4688512,716,502
False,78.88306,32.04632,59801.50176,734,502
False,78.87215,32.12947,59801.5326208,717,502
False,78.83334,32.26828,59801.58272,725,502
False,78.61221,32.17654,59801.61376,734.5,502
False,78.46442,32.18394,59801.6447488,728.5,502
False,78.57899,32.1726,59801.6767744,730,502
False,78.6712,32.32448,59801.7087104,734.5,502
False,78.50861,32.21955,59801.7416704,726.5,502
False,78.55084,32.23324,59801.7731584,731,502
False,78.79622,32.40272,59801.8047744,723,502
False,78.93219,32.45753,59801.8368,730,502
False,78.8853,32.54716,59801.868736,728,502
False,78.86964,32.82858,59801.9006464,718.5,502
False,79.1801,32.97749,59801.9329792,688.5,502
False,78.87263,32.49503,59801.982912,704,502
False,78.79771,32.25634,59802.0129536,697,502
False,78.04298,32.87779,59802.0447744,620.5,502
False,77.79946,32.68799,59802.0772352,617.5,502
False,78.45586,32.74916,59802.1087744,691,502
False,77.39165,32.76254,59802.1408256,674.5,502
False,77.28394,32.90742,59802.1728384,671.5,502
False,77.73298,33.2466,59802.2048128,661,502
False,77.65638,33.65163,59802.2375168,632,502
False,77.60896,32.67573,59802.2691456,699,502
False,77.24943,32.31623,59802.3006848,731,502
False,77.28102,32.20426,59802.332672,736,502
False,77.20107,32.07868,59802.3810688,743.5,502
False,77.13779,31.86577,59802.4131328,747.5,502
False,76.97161,31.8386,59802.4456576,728,502
False,76.9389,31.78337,59802.4780416,725.5,502
False,77.03878,31.82825,59802.509376,722,502
False,76.65242,31.51545,59802.5409408,760.5,502
False,76.73793,31.42842,59802.5728384,783.5,502
False,77.30518,31.70428,59802.6048768,775.5,502
False,77.67953,32.29226,59802.6367872,738.5,502
False,77.33134,32.05169,59802.6691456,754.5,502
