False,349.3077,99.70811,59163.3901312,474.5,502
False,348.9972,99.65647,59163.4221824,474,502
False,348.7265,99.69744,59163.454528,482,502
False,348.3876,99.90968,59163.5035008,494.5,502
False,347.9413,99.74885,59163.5353984,505,502
False,347.8943,99.82785,59163.5667968,501.5,502
False,348.0422,99.88525,59163.5983744,489.5,502
False,348.0298,99.8484,59163.6312576,498,502
False,347.9524,99.84937,59163.6621952,493.5,502
False,348.2459,99.91221,59163.6941184,486,502
False,348.0222,99.90909,59163.7261696,495,502
False,347.7404,99.9225,59163.7580928,492.5,502
False,347.7245,99.97245,59163.7905536,490,502
False,348.2395,99.95667,59163.8226048,488.5,502
False,348.2407,100.058,59163.8541952,491,502
False,348.2433,100.009,59163.9031296,500,502
False,348.0942,100.0736,59163.9344896,500.5,502
False,347.9726,100.201,59163.9665024,505,502
False,348.2196,100.4148,59163.998464,501,502
False,348.2792,100.6033,59164.03008,505,502
False,348.2167,100.6313,59164.0627072,504.5,502
False,348.2739,100.5127,59164.09472,504.5,502
False,348.1731,100.552,59164.1261696,504.5,502
False,348.2781,100.6257,59164.158208,504,502
False,348.3323,100.6455,59164.1903232,504.5,502
False,348.3971,100.6992,59164.2227456,496.5,502
False,348.3767,100.7596,59164.2707584,507.5,502
False,348.2814,100.9037,59164.3037952,503.5,502
False,348.3609,100.7434,59164.3350784,501.5,502
False,348.3861,100.8813,59164.366912,505.5,502
False,348.3803,100.7705,59164.3981056,504,502
False,348.4007,100.8662,59164.4302336,504.5,502
False,348.3443,100.6507,59164.4622336,500.5,502
False,348.4676,100.9872,59164.4941952,509,502
False,348.5442,101.1078,59164.5266304,498,502
False,348.3718,101.066,59164.5587712,502.5,502
False,348.1505,100.9779,59164.5902464,506,502
False,348.2639,101.1381,59164.6223232,502,502
False,348.2752,100.9987,59164.6707456,504.5,502
False,348.2765,101.0261,59164.7033856,504,502
False,348.4622,101.2832,59164.7360256,499,502
False,348.5257,101.1934,59164.7666176,489.5,502
False,348.7416,101.2436,59164.798208,485,502
False,348.9969,101.4514,59164.8303232,478.5,502
False,349.4054,101.7151,59164.862592,465,502
False,349.301,101.6913,59164.8942208,474,502
False,349.076,101.5694,59164.9268736,478,502
False,348.6432,101.4573,59164.9589504,482.5,502
False,348.0017,101.1804,59164.9907712,496,502
False,347.1527,100.6897,59165.0223744,506.5,502
False,346.3109,100.183,59165.0709888,504.5,502
False,345.275,99.52602,59165.1032704,506,502
False,344.4765,98.90921,59165.1352192,503,502
False,342.9296,97.97272,59165.167872,495,502
False,341.2939,96.75217,59165.1982976,499,502
False,340.6588,95.95168,59165.2304,510.5,502
False,340.457,95.62369,59165.262848,508,502
False,340.0954,95.46576,59165.29472,513.5,502
False,339.3532,94.86488,59165.326464,520.5,502
False,338.7177,93.90431,59165.3583232,526,502
False,338.1486,92.57985,59165.3903232,526,502
False,337.7942,91.71391,59165.4224512,515,502
False,337.634,91.6411,59165.4711808,515,502
False,337.5525,91.84088,59165.5041792,508,502
False,337.9567,92.36223,59165.5349504,496,502
False,337.6366,92.29317,59165.5665152,510.5,502
False,337.4207,92.45955,59165.5983744,515,502
False,337.1544,92.31647,59165.630336,514,502
False,336.9348,92.20965,59165.6626688,521.5,502
False,337.2629,92.4438,59165.6943104,520.5,502
False,337.2275,92.37242,59165.726656,524.5,502
False,336.9545,92.56261,59165.7587328,535,502
False,336.995,92.72248,59165.790464,534.5,502
False,337.1898,92.93365,59165.8224896,520,502
False,337.4285,93.08047,59165.8705792,509.5,502
False,337.3885,93.15686,59165.9039616,510,502
False,337.373,93.28019,59165.9363072,517.5,502
False,337.7108,93.21906,59165.9667456,510.5,502
False,337.4583,93.18131,59165.9984512,512,502
False,337.4759,93.19498,59166.0303104,512,502
False,337.5389,93.25616,59166.0622848,507.5,502
False,337.7186,93.33202,59166.0947072,507.5,502
False,337.6368,93.24481,59166.1263616,514,502
False,337.6852,93.28548,59166.1589376,512,502
False,337.554,93.26861,59166.1908992,515,502
False,337.516,93.21736,59166.2226176,514.5,502
False,337.6762,93.69653,59166.2705792,508,502
False,338.0248,94.13235,59166.3036416,510,502
False,338.2612,94.17538,59166.3364096,497,502
False,338.3052,94.36589,59166.3684992,491.5,502
False,338.3694,94.46253,59166.398464,476,502
False,338.2464,94.33923,59166.4303616,481,502
False,338.2106,94.34774,59166.4635136,486,502
False,337.6237,93.99933,59166.4948352,497,502
False,336.6151,93.31071,59166.5264896,501,502
False,335.4694,92.22714,59166.5585024,508.5,502
False,334.8943,91.10504,59166.5905408,512.5,502
False,334.4366,90.2397,59166.6225536,518,502
False,333.8502,89.5549,59166.6710656,508.5,502
False,332.4781,89.13605,59166.7035904,514.5,502
False,330.8062,88.45586,59166.7350272,530.5,502
False,329.4113,87.54262,59166.7668352,545.5,502
False,328.0177,86.28677,59166.798528,519,502
False,326.3152,84.82904,59166.8313216,505,502
False,324.3218,83.20644,59166.8627712,507,502
False,322.2658,80.87721,59166.8944512,518.5,502
False,319.781,78.97974,59166.9264512,510,502
False,317.082,76.86761,59166.9584256,496,502
False,314.693,75.71282,59166.9905664,487.5,502
False,311.987,74.34084,59167.0230912,488,502
False,309.4619,72.6158,59167.0711808,498,502
False,307.3878,70.97952,59167.1035904,480,502
False,305.266,69.14507,59167.1349248,463,502
